id,customer_id,product_id,rating,title,content,status,thank_count,comment_count,images,seller_id,seller_name,delivery_rating
20216782,123687,278491643,5,Cực kì hài lòng,,approved,0,0,[],26789,Bookworm Hà Nội,[]
20156476,1028187,277595775,5,Cực kì hài lòng,Highly recommend!,approved,0,0,"[{'id': 4411427, 'full_path': 'https://salt.tikicdn.com/ts/review/84/7a/c1/2777abb1db9986a4c14e11dd5537a5f8.jpg', 'status': 'approved'}]",12696,Blue Horizon Books,"[{'question': 'Thời gian giao hàng?', 'option': 'Giao trễ hẹn'}, {'question': 'Thái độ của shipper?', 'option': 'Lịch sự'}, {'question': 'Giờ giao hàng?', 'option': 'Có hẹn giờ trước'}, {'question': 'Cách đóng gói sản phẩm?', 'option': 'Cẩn thận'}]"
20133013,8558207,277410740,5,Cực kì hài lòng,,approved,0,0,[],229023,Nhà Sách Phương Nam,"[{'question': 'Thời gian giao hàng?', 'option': 'Giao đúng hẹn'}, {'question': 'Thái độ của shipper?', 'option': 'Lịch sự'}, {'question': 'Giờ giao hàng?', 'option': 'Có hẹn giờ trước'}, {'question': 'Cách đóng gói sản phẩm?', 'option': 'Cẩn thận'}]"
20109180,690185,277410740,5,Cực kì hài lòng,,approved,0,0,[],229023,Nhà Sách Phương Nam,[]
20142144,656735,274118518,5,Cực kì hài lòng,"Đổi trả nhanh chóng, sách mới nilon-sealed",approved,2,0,"[{'id': 4408908, 'full_path': 'https://salt.tikicdn.com/ts/review/b8/d7/72/781e21503dbe5cd8e7d9efac99232f49.jpg', 'status': 'approved'}, {'id': 4408909, 'full_path': 'https://salt.tikicdn.com/ts/review/b7/44/0e/31be8b3adde49bf1284157a3848fb281.jpg', 'status': 'approved'}, {'id': 4408910, 'full_path': 'https://salt.tikicdn.com/ts/review/38/b7/38/e88bb701779e95e3d1f11958ecfc20a8.jpg', 'status': 'approved'}, {'id': 4408911, 'full_path': 'https://salt.tikicdn.com/ts/review/74/ed/ee/0c1765b02a070f36d8af366f6d35e746.jpg', 'status': 'approved'}, {'id': 4408912, 'full_path': 'https://salt.tikicdn.com/ts/review/58/6d/f4/57c030d345cc4a00738612d94104077e.jpg', 'status': 'approved'}]",229023,Nhà Sách Phương Nam,"[{'question': 'Thời gian giao hàng?', 'option': 'Giao đúng hẹn'}, {'question': 'Thái độ của shipper?', 'option': 'Lịch sự'}, {'question': 'Giờ giao hàng?', 'option': 'Có hẹn giờ trước'}, {'question': 'Cách đóng gói sản phẩm?', 'option': 'Cẩn thận'}]"
20216208,123687,262970648,1,Rất không hài lòng,làm sao mà bán mình một quyển như vầy được ạ? sách như sách cũ new 10% vậy. Vui lòng hoàn tiền giúp mình,approved,0,1,"[{'id': 4422829, 'full_path': 'https://salt.tikicdn.com/ts/review/85/e3/39/9b6917d6b3f4cb7eb626cbdb44b5002d.jpg', 'status': 'approved'}, {'id': 4422830, 'full_path': 'https://salt.tikicdn.com/ts/review/0c/6c/9e/0e885d2b029c8a461d4fb6a168c5fe2d.jpg', 'status': 'approved'}, {'id': 4422831, 'full_path': 'https://salt.tikicdn.com/ts/review/98/fa/43/cf42896b5c078eb5d9ba31ef4d0aded2.jpg', 'status': 'approved'}, {'id': 4422832, 'full_path': 'https://salt.tikicdn.com/ts/review/e3/a1/08/59fb863a44b64c8aab76330651e469b9.jpg', 'status': 'approved'}]",229023,Nhà Sách Phương Nam,"[{'question': 'Thời gian giao hàng?', 'option': 'Giao đúng hẹn'}, {'question': 'Thái độ của shipper?', 'option': 'Lịch sự'}, {'question': 'Giờ giao hàng?', 'option': 'Không hẹn trước'}, {'question': 'Cách đóng gói sản phẩm?', 'option': 'Cẩu thả'}]"
19030987,5094181,210154830,4,Hài lòng,"Giao hơi lâu, sách bọc ni long trong cẩn thận nhưng thấy sách hơi mờ chữ với title trên bìa sau hơi lệch..",approved,0,0,"[{'id': 4173115, 'full_path': 'https://salt.tikicdn.com/ts/review/54/36/c4/3cee3eb5da8f29ab9ee9057b2575e4ec.jpg', 'status': 'approved'}, {'id': 4173116, 'full_path': 'https://salt.tikicdn.com/ts/review/b6/66/7f/76920fbd1b8861f3f8687477d8cab3db.jpg', 'status': 'approved'}, {'id': 4173117, 'full_path': 'https://salt.tikicdn.com/ts/review/42/40/bf/64a541893767407d99eed907fe611206.jpg', 'status': 'approved'}, {'id': 4173118, 'full_path': 'https://salt.tikicdn.com/ts/review/12/86/94/8795c3a95e3a05eae751973d934f5153.jpg', 'status': 'approved'}]",1231,Xunhasaba Thế giới Sách Ngoại văn,[]
10819438,147824,16689408,5,Cực kì hài lòng,,approved,0,0,[],53660,Nhà sách Fahasa,[]
13733449,12908588,14926106,5,Cực kì hài lòng,,approved,0,0,[],1231,Xunhasaba Thế giới Sách Ngoại văn,[]
12080121,304626,14926106,5,Cực kì hài lòng,,approved,0,0,[],1231,Xunhasaba Thế giới Sách Ngoại văn,[]
